,efforts_tuples,selected0,selected1,count,count_normalized,selected_motions,alpha_0_2,alpha_2_0,alpha_0_1,alpha_2_1,alpha_1_0,alpha_1_2
713,"[(-1, 1, 0, -1), (1, 0, 1, 0)]",1,2,10,0.833333333333333,1_2,0.0,0.0,0.0,0.6666666666666661,0.0,0.833333333333333
714,"[(-1, 1, 0, -1), (1, 0, 1, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
715,"[(-1, 1, 0, -1), (1, 1, -1, 0)]",1,2,10,0.833333333333333,1_2,0.0,0.0,0.0,0.833333333333333,0.0,0.6666666666666661
716,"[(-1, 1, 0, -1), (1, 1, 0, -1)]",0,2,8,0.8,0_2,0.7000000000000001,0.7000000000000001,0.0,0.0,0.0,0.0
717,"[(-1, 1, 0, -1), (1, 1, 0, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
718,"[(-1, 1, 0, -1), (1, 1, 0, 1)]",1,2,10,0.833333333333333,1_2,0.0,0.0,0.0,0.7499999999999998,0.0,0.7499999999999998
719,"[(-1, 1, 0, -1), (1, 1, 1, 0)]",1,2,9,0.692307692307692,1_2,0.0,0.0,0.0,0.6153846153846151,0.0,0.46153846153846095
720,"[(-1, 1, 0, 0), (-1, 1, 0, 1)]",0,1,5,0.416666666666667,0_1,0.0,0.0,0.16666666666666702,0.0,0.08333333333333404,0.0
721,"[(-1, 1, 0, 0), (-1, 1, 1, 0)]",0,1,8,0.615384615384615,0_1,0.0,0.0,0.461538461538461,0.0,0.38461538461538397,0.0
722,"[(-1, 1, 0, 0), (0, -1, -1, -1)]",0,1,9,0.75,0_1,0.0,0.0,0.75,0.0,0.5,0.0
723,"[(-1, 1, 0, 0), (0, -1, -1, 0)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.636363636363636,0.0,0.545454545454545,0.0
724,"[(-1, 1, 0, 0), (0, -1, -1, 1)]",0,1,10,0.833333333333333,0_1,0.0,0.0,0.833333333333333,0.0,0.6666666666666661,0.0
725,"[(-1, 1, 0, 0), (0, -1, 0, -1)]",0,1,5,0.357142857142857,0_1,0.0,0.0,0.0,0.0,0.07142857142857101,0.0
726,"[(-1, 1, 0, 0), (0, -1, 0, 1)]",1,2,8,0.666666666666667,1_2,0.0,0.0,0.0,0.5833333333333337,0.0,0.41666666666666696
727,"[(-1, 1, 0, 0), (0, -1, 1, -1)]",0,1,8,0.666666666666667,0_1,0.0,0.0,0.41666666666666696,0.0,0.5833333333333337,0.0
728,"[(-1, 1, 0, 0), (0, -1, 1, 0)]",0,1,6,0.6,0_1,0.0,0.0,0.5,0.0,0.3,0.0
729,"[(-1, 1, 0, 0), (0, -1, 1, 1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.4545454545454541,0.0,0.181818181818181,0.0
730,"[(-1, 1, 0, 0), (0, 0, -1, -1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.272727272727272,0.0,0.363636363636363,0.0
731,"[(-1, 1, 0, 0), (0, 0, -1, 1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.727272727272727,0.0,0.454545454545454,0.0
732,"[(-1, 1, 0, 0), (0, 0, 1, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.545454545454545,0.0,0.636363636363636,0.0
733,"[(-1, 1, 0, 0), (0, 0, 1, 1)]",0,1,4,0.4,0_1,0.0,0.0,0.2,0.0,0.0,0.0
734,"[(-1, 1, 0, 0), (0, 1, -1, -1)]",0,1,9,0.9,0_1,0.0,0.0,0.8,0.0,0.9,0.0
735,"[(-1, 1, 0, 0), (0, 1, -1, 0)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.545454545454545,0.0,0.09090909090909,0.0
736,"[(-1, 1, 0, 0), (0, 1, -1, 1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.636363636363636,0.0,0.27272727272727204,0.0
737,"[(-1, 1, 0, 0), (0, 1, 0, -1)]",0,1,10,0.833333333333333,0_1,0.0,0.0,0.6666666666666661,0.0,0.833333333333333,0.0
738,"[(-1, 1, 0, 0), (0, 1, 0, 1)]",1,2,8,0.571428571428571,1_2,0.0,0.0,0.0,0.357142857142857,0.0,0.357142857142857
739,"[(-1, 1, 0, 0), (0, 1, 1, -1)]",0,1,9,0.9,0_1,0.0,0.0,0.9,0.0,0.8,0.0
740,"[(-1, 1, 0, 0), (0, 1, 1, 0)]",0,1,10,0.909090909090909,0_1,0.0,0.0,0.818181818181818,0.0,0.909090909090909,0.0
741,"[(-1, 1, 0, 0), (0, 1, 1, 1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.545454545454545,0.0,0.09090909090909,0.0
742,"[(-1, 1, 0, 0), (1, -1, -1, 0)]",0,1,6,0.461538461538462,0_1,0.0,0.0,0.38461538461538514,0.0,0.0,0.0
743,"[(-1, 1, 0, 0), (1, -1, 0, -1)]",0,2,6,0.5,0_2,0.08333333333333298,0.4166666666666667,0.0,0.0,0.0,0.0
744,"[(-1, 1, 0, 0), (1, -1, 0, 0)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.363636363636363,0.0,0.272727272727272
745,"[(-1, 1, 0, 0), (1, -1, 0, 1)]",1,2,6,0.5,1_2,0.0,0.0,0.0,0.4166666666666667,0.0,0.08333333333333298
746,"[(-1, 1, 0, 0), (1, -1, 1, 0)]",0,1,8,0.666666666666667,0_1,0.0,0.0,0.666666666666667,0.0,0.333333333333334,0.0
747,"[(-1, 1, 0, 0), (1, 0, -1, -1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.27272727272727204,0.0,0.636363636363636,0.0
748,"[(-1, 1, 0, 0), (1, 0, -1, 0)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.727272727272727,0.0,0.454545454545454,0.0
749,"[(-1, 1, 0, 0), (1, 0, -1, 1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.636363636363636,0.0,0.545454545454545,0.0
750,"[(-1, 1, 0, 0), (1, 0, 0, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.09999999999999998,0.0,0.4,0.0
751,"[(-1, 1, 0, 0), (1, 0, 0, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304
752,"[(-1, 1, 0, 0), (1, 0, 1, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.2,0.0,0.3,0.0
753,"[(-1, 1, 0, 0), (1, 0, 1, 0)]",1,2,4,0.4,1_2,0.0,0.0,0.0,0.10000000000000003,0.0,0.10000000000000003
754,"[(-1, 1, 0, 0), (1, 0, 1, 1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.545454545454545,0.0,0.09090909090909,0.0
755,"[(-1, 1, 0, 0), (1, 1, -1, 0)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.181818181818181,0.0,0.4545454545454541,0.0
756,"[(-1, 1, 0, 0), (1, 1, 0, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.454545454545454,0.0,0.727272727272727,0.0
757,"[(-1, 1, 0, 0), (1, 1, 0, 0)]",0,2,6,0.5,0_2,0.33333333333333304,0.16666666666666702,0.0,0.0,0.0,0.0
758,"[(-1, 1, 0, 0), (1, 1, 0, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.7272727272727271,0.0,0.7272727272727271
759,"[(-1, 1, 0, 0), (1, 1, 1, 0)]",0,1,4,0.4,0_1,0.0,0.0,0.2,0.0,0.0,0.0
760,"[(-1, 1, 0, 1), (-1, 1, 1, 0)]",0,1,9,0.9,0_1,0.0,0.0,0.8,0.0,0.9,0.0
761,"[(-1, 1, 0, 1), (0, -1, -1, -1)]",0,1,9,0.9,0_1,0.0,0.0,0.9,0.0,0.8,0.0
762,"[(-1, 1, 0, 1), (0, -1, -1, 0)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.545454545454545,0.0,0.636363636363636,0.0
763,"[(-1, 1, 0, 1), (0, -1, -1, 1)]",0,1,11,0.733333333333333,0_1,0.0,0.0,0.533333333333333,0.0,0.6666666666666663,0.0
764,"[(-1, 1, 0, 1), (0, -1, 0, -1)]",0,1,11,1.0,0_1,0.0,0.0,1.0,0.0,1.0,0.0
765,"[(-1, 1, 0, 1), (0, -1, 0, 1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.09090909090909
766,"[(-1, 1, 0, 1), (0, -1, 1, -1)]",0,1,9,0.9,0_1,0.0,0.0,0.8,0.0,0.9,0.0
767,"[(-1, 1, 0, 1), (0, -1, 1, 0)]",0,1,10,1.0,0_1,0.0,0.0,1.0,0.0,1.0,0.0
768,"[(-1, 1, 0, 1), (0, -1, 1, 1)]",0,1,7,0.7,0_1,0.0,0.0,0.6,0.0,0.49999999999999994,0.0
769,"[(-1, 1, 0, 1), (0, 0, -1, -1)]",0,1,9,0.75,0_1,0.0,0.0,0.75,0.0,0.5,0.0
770,"[(-1, 1, 0, 1), (0, 0, -1, 1)]",0,1,7,0.7,0_1,0.0,0.0,0.6,0.0,0.49999999999999994,0.0
771,"[(-1, 1, 0, 1), (0, 0, 1, -1)]",0,1,9,0.75,0_1,0.0,0.0,0.6666666666666667,0.0,0.583333333333333,0.0
772,"[(-1, 1, 0, 1), (0, 0, 1, 1)]",0,1,10,0.833333333333333,0_1,0.0,0.0,0.833333333333333,0.0,0.6666666666666661,0.0
773,"[(-1, 1, 0, 1), (0, 1, -1, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.7,0.0,0.39999999999999997,0.0
774,"[(-1, 1, 0, 1), (0, 1, -1, 0)]",0,1,11,0.916666666666667,0_1,0.0,0.0,0.916666666666667,0.0,0.8333333333333337,0.0
775,"[(-1, 1, 0, 1), (0, 1, -1, 1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.363636363636363,0.0,0.272727272727272,0.0
776,"[(-1, 1, 0, 1), (0, 1, 0, -1)]",0,1,12,0.923076923076923,0_1,0.0,0.0,0.923076923076923,0.0,0.8461538461538461,0.0
777,"[(-1, 1, 0, 1), (0, 1, 0, 1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.636363636363636,0.0,0.545454545454545,0.0
778,"[(-1, 1, 0, 1), (0, 1, 1, -1)]",0,1,8,0.8,0_1,0.0,0.0,0.8,0.0,0.6000000000000001,0.0
779,"[(-1, 1, 0, 1), (0, 1, 1, 0)]",0,1,5,0.416666666666667,0_1,0.0,0.0,0.16666666666666702,0.0,0.08333333333333404,0.0
780,"[(-1, 1, 0, 1), (0, 1, 1, 1)]",0,1,6,0.5,0_1,0.0,0.0,0.4166666666666667,0.0,0.08333333333333298,0.0
781,"[(-1, 1, 0, 1), (1, -1, -1, 0)]",0,1,10,0.909090909090909,0_1,0.0,0.0,0.909090909090909,0.0,0.818181818181818,0.0
782,"[(-1, 1, 0, 1), (1, -1, 0, -1)]",0,1,10,0.909090909090909,0_1,0.0,0.0,0.818181818181818,0.0,0.909090909090909,0.0
783,"[(-1, 1, 0, 1), (1, -1, 0, 0)]",0,1,5,0.416666666666667,0_1,0.0,0.0,0.25,0.0,0.0,0.0
784,"[(-1, 1, 0, 1), (1, -1, 0, 1)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.3636363636363641,0.0,0.0,0.0
785,"[(-1, 1, 0, 1), (1, -1, 1, 0)]",0,1,9,0.9,0_1,0.0,0.0,0.9,0.0,0.8,0.0
786,"[(-1, 1, 0, 1), (1, 0, -1, -1)]",0,1,9,0.75,0_1,0.0,0.0,0.75,0.0,0.5,0.0
787,"[(-1, 1, 0, 1), (1, 0, -1, 0)]",0,1,10,0.909090909090909,0_1,0.0,0.0,0.909090909090909,0.0,0.818181818181818,0.0
788,"[(-1, 1, 0, 1), (1, 0, -1, 1)]",0,1,6,0.6,0_1,0.0,0.0,0.6,0.0,0.19999999999999996,0.0
789,"[(-1, 1, 0, 1), (1, 0, 0, -1)]",0,1,10,0.833333333333333,0_1,0.0,0.0,0.833333333333333,0.0,0.6666666666666661,0.0
790,"[(-1, 1, 0, 1), (1, 0, 0, 1)]",1,2,6,0.5,1_2,0.0,0.0,0.0,0.16666666666666702,0.0,0.33333333333333304
791,"[(-1, 1, 0, 1), (1, 0, 1, -1)]",0,1,9,0.818181818181818,0_1,0.0,0.0,0.818181818181818,0.0,0.636363636363636,0.0
792,"[(-1, 1, 0, 1), (1, 0, 1, 0)]",0,1,9,0.75,0_1,0.0,0.0,0.6666666666666667,0.0,0.583333333333333,0.0
793,"[(-1, 1, 0, 1), (1, 0, 1, 1)]",0,1,8,0.615384615384615,0_1,0.0,0.0,0.461538461538461,0.0,0.38461538461538397,0.0
794,"[(-1, 1, 0, 1), (1, 1, -1, 0)]",0,1,11,0.916666666666667,0_1,0.0,0.0,0.916666666666667,0.0,0.8333333333333337,0.0
795,"[(-1, 1, 0, 1), (1, 1, 0, -1)]",0,1,8,0.666666666666667,0_1,0.0,0.0,0.666666666666667,0.0,0.333333333333334,0.0
796,"[(-1, 1, 0, 1), (1, 1, 0, 0)]",0,1,4,0.363636363636364,0_1,0.0,0.0,0.090909090909091,0.0,0.0,0.0
797,"[(-1, 1, 0, 1), (1, 1, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
798,"[(-1, 1, 0, 1), (1, 1, 1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.636363636363636,0.0,0.27272727272727204,0.0
799,"[(-1, 1, 1, 0), (0, -1, -1, -1)]",0,1,6,0.6,0_1,0.0,0.0,0.3,0.0,0.5,0.0
800,"[(-1, 1, 1, 0), (0, -1, -1, 0)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.09090909090909
801,"[(-1, 1, 1, 0), (0, -1, -1, 1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.09090909090909
802,"[(-1, 1, 1, 0), (0, -1, 0, -1)]",0,2,8,0.666666666666667,0_2,0.5833333333333337,0.41666666666666696,0.0,0.0,0.0,0.0
803,"[(-1, 1, 1, 0), (0, -1, 0, 1)]",1,2,10,0.833333333333333,1_2,0.0,0.0,0.0,0.833333333333333,0.0,0.6666666666666661
804,"[(-1, 1, 1, 0), (0, -1, 1, -1)]",0,2,6,0.545454545454545,0_2,0.272727272727272,0.363636363636363,0.0,0.0,0.0,0.0
805,"[(-1, 1, 1, 0), (0, -1, 1, 0)]",1,2,5,0.416666666666667,1_2,0.0,0.0,0.0,0.16666666666666702,0.0,0.08333333333333404
806,"[(-1, 1, 1, 0), (0, -1, 1, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.636363636363636
807,"[(-1, 1, 1, 0), (0, 0, -1, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.49999999999999994,0.0,0.6,0.0
808,"[(-1, 1, 1, 0), (0, 0, -1, 1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.09090909090909
809,"[(-1, 1, 1, 0), (0, 0, 1, -1)]",0,2,7,0.7,0_2,0.39999999999999997,0.7,0.0,0.0,0.0,0.0
810,"[(-1, 1, 1, 0), (0, 0, 1, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.45454545454545403,0.0,0.45454545454545403
811,"[(-1, 1, 1, 0), (0, 1, -1, -1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.4545454545454541,0.0,0.181818181818181,0.0
812,"[(-1, 1, 1, 0), (0, 1, -1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304,0.0
813,"[(-1, 1, 1, 0), (0, 1, -1, 1)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.272727272727273,0.0,0.090909090909091,0.0
814,"[(-1, 1, 1, 0), (0, 1, 0, -1)]",0,2,5,0.454545454545455,0_2,0.090909090909091,0.272727272727273,0.0,0.0,0.0,0.0
815,"[(-1, 1, 1, 0), (0, 1, 0, 1)]",1,2,11,0.916666666666667,1_2,0.0,0.0,0.0,0.8333333333333337,0.0,0.916666666666667
816,"[(-1, 1, 1, 0), (0, 1, 1, -1)]",0,2,9,0.818181818181818,0_2,0.636363636363636,0.818181818181818,0.0,0.0,0.0,0.0
817,"[(-1, 1, 1, 0), (0, 1, 1, 0)]",0,2,7,0.7,0_2,0.6,0.49999999999999994,0.0,0.0,0.0,0.0
818,"[(-1, 1, 1, 0), (0, 1, 1, 1)]",0,2,6,0.6,0_2,0.5,0.3,0.0,0.0,0.0,0.0
819,"[(-1, 1, 1, 0), (1, -1, -1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
820,"[(-1, 1, 1, 0), (1, -1, 0, -1)]",0,2,7,0.636363636363636,0_2,0.5454545454545451,0.36363636363636304,0.0,0.0,0.0,0.0
821,"[(-1, 1, 1, 0), (1, -1, 0, 0)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
822,"[(-1, 1, 1, 0), (1, -1, 0, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
823,"[(-1, 1, 1, 0), (1, -1, 1, 0)]",0,2,8,0.615384615384615,0_2,0.615384615384615,0.23076923076922995,0.0,0.0,0.0,0.0
824,"[(-1, 1, 1, 0), (1, 0, -1, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.39999999999999997,0.0,0.7,0.0
825,"[(-1, 1, 1, 0), (1, 0, -1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.3,0.0,0.2,0.0
826,"[(-1, 1, 1, 0), (1, 0, -1, 1)]",0,1,4,0.363636363636364,0_1,0.0,0.0,0.090909090909091,0.0,0.0,0.0
827,"[(-1, 1, 1, 0), (1, 0, 0, -1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304
828,"[(-1, 1, 1, 0), (1, 0, 0, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.5,0.0,0.3
829,"[(-1, 1, 1, 0), (1, 0, 1, -1)]",0,1,5,0.384615384615385,0_1,0.0,0.0,0.0,0.0,0.15384615384615402,0.0
830,"[(-1, 1, 1, 0), (1, 0, 1, 0)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.454545454545454,0.0,0.727272727272727
831,"[(-1, 1, 1, 0), (1, 0, 1, 1)]",1,2,7,0.583333333333333,1_2,0.0,0.0,0.0,0.33333333333333304,0.0,0.4166666666666661
832,"[(-1, 1, 1, 0), (1, 1, -1, 0)]",0,1,6,0.6,0_1,0.0,0.0,0.39999999999999997,0.0,0.39999999999999997,0.0
833,"[(-1, 1, 1, 0), (1, 1, 0, -1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.636363636363636
834,"[(-1, 1, 1, 0), (1, 1, 0, 0)]",1,2,8,0.666666666666667,1_2,0.0,0.0,0.0,0.5833333333333337,0.0,0.41666666666666696
835,"[(-1, 1, 1, 0), (1, 1, 0, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.7272727272727271,0.0,0.7272727272727271
836,"[(-1, 1, 1, 0), (1, 1, 1, 0)]",0,2,6,0.6,0_2,0.6,0.19999999999999996,0.0,0.0,0.0,0.0
837,"[(0, -1, -1, -1), (0, -1, -1, 0)]",1,2,6,0.5,1_2,0.0,0.0,0.0,0.16666666666666702,0.0,0.33333333333333304
838,"[(0, -1, -1, -1), (0, -1, -1, 1)]",1,2,7,0.583333333333333,1_2,0.0,0.0,0.0,0.25000000000000006,0.0,0.4999999999999997
839,"[(0, -1, -1, -1), (0, -1, 0, -1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.09090909090909,0.0,0.545454545454545
840,"[(0, -1, -1, -1), (0, -1, 0, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
841,"[(0, -1, -1, -1), (0, -1, 1, -1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.27272727272727204,0.0,0.636363636363636
842,"[(0, -1, -1, -1), (0, -1, 1, 0)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
843,"[(0, -1, -1, -1), (0, -1, 1, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.7272727272727271,0.0,0.7272727272727271
844,"[(0, -1, -1, -1), (0, 0, -1, -1)]",0,2,9,0.818181818181818,0_2,0.818181818181818,0.636363636363636,0.0,0.0,0.0,0.0
845,"[(0, -1, -1, -1), (0, 0, -1, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.27272727272727204,0.0,0.636363636363636
846,"[(0, -1, -1, -1), (0, 0, 1, -1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.3,0.0,0.2
847,"[(0, -1, -1, -1), (0, 0, 1, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.727272727272727,0.0,0.454545454545454
848,"[(0, -1, -1, -1), (0, 1, -1, -1)]",0,2,10,0.833333333333333,0_2,0.7499999999999998,0.7499999999999998,0.0,0.0,0.0,0.0
849,"[(0, -1, -1, -1), (0, 1, -1, 0)]",0,2,5,0.454545454545455,0_2,0.272727272727273,0.090909090909091,0.0,0.0,0.0,0.0
850,"[(0, -1, -1, -1), (0, 1, -1, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.09999999999999998,0.0,0.4
851,"[(0, -1, -1, -1), (0, 1, 0, -1)]",1,2,6,0.5,1_2,0.0,0.0,0.0,0.25,0.0,0.25
852,"[(0, -1, -1, -1), (0, 1, 0, 1)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
853,"[(0, -1, -1, -1), (0, 1, 1, -1)]",0,1,4,0.4,0_1,0.0,0.0,0.10000000000000003,0.0,0.10000000000000003,0.0
854,"[(0, -1, -1, -1), (0, 1, 1, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.27272727272727204
855,"[(0, -1, -1, -1), (0, 1, 1, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.8,0.0,0.9
856,"[(0, -1, -1, -1), (1, -1, -1, 0)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.636363636363636
857,"[(0, -1, -1, -1), (1, -1, 0, -1)]",1,2,6,0.428571428571429,1_2,0.0,0.0,0.0,0.07142857142857201,0.0,0.214285714285715
858,"[(0, -1, -1, -1), (1, -1, 0, 0)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.636363636363636
859,"[(0, -1, -1, -1), (1, -1, 0, 1)]",1,2,11,0.916666666666667,1_2,0.0,0.0,0.0,0.916666666666667,0.0,0.8333333333333337
860,"[(0, -1, -1, -1), (1, -1, 1, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
861,"[(0, -1, -1, -1), (1, 0, -1, -1)]",0,2,9,0.75,0_2,0.583333333333333,0.6666666666666667,0.0,0.0,0.0,0.0
862,"[(0, -1, -1, -1), (1, 0, -1, 0)]",1,2,6,0.461538461538462,1_2,0.0,0.0,0.0,0.07692307692307698,0.0,0.30769230769230804
863,"[(0, -1, -1, -1), (1, 0, -1, 1)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.181818181818182,0.0,0.181818181818182
864,"[(0, -1, -1, -1), (1, 0, 0, -1)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.090909090909091,0.0,0.272727272727273,0.0
865,"[(0, -1, -1, -1), (1, 0, 0, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
866,"[(0, -1, -1, -1), (1, 0, 1, -1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.272727272727272,0.0,0.363636363636363
867,"[(0, -1, -1, -1), (1, 0, 1, 0)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.8,0.0,0.9
868,"[(0, -1, -1, -1), (1, 0, 1, 1)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
869,"[(0, -1, -1, -1), (1, 1, -1, 0)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.090909090909091,0.0,0.272727272727273
870,"[(0, -1, -1, -1), (1, 1, 0, -1)]",0,2,4,0.4,0_2,0.2,0.0,0.0,0.0,0.0,0.0
871,"[(0, -1, -1, -1), (1, 1, 0, 0)]",1,2,11,0.916666666666667,1_2,0.0,0.0,0.0,0.916666666666667,0.0,0.8333333333333337
872,"[(0, -1, -1, -1), (1, 1, 0, 1)]",1,2,9,0.75,1_2,0.0,0.0,0.0,0.75,0.0,0.5
873,"[(0, -1, -1, -1), (1, 1, 1, 0)]",1,2,10,0.833333333333333,1_2,0.0,0.0,0.0,0.7499999999999998,0.0,0.7499999999999998
874,"[(0, -1, -1, 0), (0, -1, -1, 1)]",0,2,8,0.666666666666667,0_2,0.5,0.5,0.0,0.0,0.0,0.0
875,"[(0, -1, -1, 0), (0, -1, 0, -1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.4545454545454541,0.0,0.181818181818181,0.0
876,"[(0, -1, -1, 0), (0, -1, 0, 1)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.909090909090909
877,"[(0, -1, -1, 0), (0, -1, 1, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.4,0.0,0.09999999999999998,0.0
878,"[(0, -1, -1, 0), (0, -1, 1, 0)]",1,2,9,0.75,1_2,0.0,0.0,0.0,0.75,0.0,0.5
879,"[(0, -1, -1, 0), (0, -1, 1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
880,"[(0, -1, -1, 0), (0, 0, -1, -1)]",0,1,9,0.818181818181818,0_1,0.0,0.0,0.636363636363636,0.0,0.818181818181818,0.0
881,"[(0, -1, -1, 0), (0, 0, -1, 1)]",0,2,6,0.545454545454545,0_2,0.09090909090909,0.545454545454545,0.0,0.0,0.0,0.0
882,"[(0, -1, -1, 0), (0, 0, 1, -1)]",0,1,9,0.75,0_1,0.0,0.0,0.75,0.0,0.5,0.0
883,"[(0, -1, -1, 0), (0, 0, 1, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.636363636363636
884,"[(0, -1, -1, 0), (0, 1, -1, -1)]",0,1,5,0.416666666666667,0_1,0.0,0.0,0.0,0.0,0.25,0.0
885,"[(0, -1, -1, 0), (0, 1, -1, 0)]",0,2,7,0.538461538461538,0_2,0.23076923076923,0.384615384615384,0.0,0.0,0.0,0.0
886,"[(0, -1, -1, 0), (0, 1, -1, 1)]",0,2,8,0.571428571428571,0_2,0.285714285714285,0.42857142857142794,0.0,0.0,0.0,0.0
887,"[(0, -1, -1, 0), (0, 1, 0, -1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.636363636363636,0.0,0.27272727272727204,0.0
888,"[(0, -1, -1, 0), (0, 1, 0, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.27272727272727204
889,"[(0, -1, -1, 0), (0, 1, 1, -1)]",0,1,10,0.909090909090909,0_1,0.0,0.0,0.909090909090909,0.0,0.818181818181818,0.0
890,"[(0, -1, -1, 0), (0, 1, 1, 0)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.727272727272727,0.0,0.454545454545454
891,"[(0, -1, -1, 0), (0, 1, 1, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.727272727272727,0.0,0.454545454545454
